Episode,ClassId,SurvivalTime,DamageTaken,AvgDistance,IsWin,SkillId,CastCount,HitCount,TotalDamage,ChargeAttempt,ChargeSuccess,CcAttempt,CcSuccess
5066,1,40.32,240.00,5.14,0,12,3,2,120.00,3,3,3,2
5066,1,40.32,240.00,5.14,0,9,6,0,0.00,6,6,6,0
5066,1,40.32,240.00,5.14,0,8,6,0,0.00,0,0,0,0
5067,0,40.48,201.50,4.45,1,1,64,5,100.00,0,0,0,0
5067,0,40.48,201.50,4.45,1,3,8,2,60.00,8,8,8,2
5067,0,40.48,201.50,4.45,1,6,6,2,100.00,6,6,6,2
5067,0,40.48,201.50,4.45,1,2,13,2,20.00,0,0,0,0
5067,1,40.48,235.50,4.45,0,7,33,12,60.00,0,0,0,0
5067,1,40.48,235.50,4.45,0,12,3,2,120.00,3,2,3,2
5067,1,40.48,235.50,4.45,0,8,8,0,0.00,0,0,0,0
5067,1,40.48,235.50,4.45,0,9,8,0,0.00,8,8,8,0
5068,0,40.98,250.75,4.15,0,1,53,4,80.00,0,0,0,0
5068,0,40.98,250.75,4.15,0,6,5,3,150.00,5,5,5,3
5068,0,40.98,250.75,4.15,0,2,11,2,20.00,0,0,0,0
5068,0,40.98,250.75,4.15,0,3,7,0,0.00,7,6,7,0
5068,1,40.98,223.00,4.15,1,7,34,19,95.00,0,0,0,0
5068,1,40.98,223.00,4.15,1,9,8,0,0.00,8,8,8,0
5068,1,40.98,223.00,4.15,1,12,4,2,120.00,4,2,4,2
5068,1,40.98,223.00,4.15,1,8,10,0,0.00,0,0,0,0
5069,0,37.14,288.75,4.43,0,1,48,5,100.00,0,0,0,0
5069,0,37.14,288.75,4.43,0,6,4,2,100.00,4,4,4,2
5069,0,37.14,288.75,4.43,0,3,6,1,30.00,6,6,6,1
5069,0,37.14,288.75,4.43,0,2,10,3,30.00,0,0,0,0
5069,1,37.12,208.00,4.43,1,7,26,13,65.00,0,0,0,0
5069,1,37.12,208.00,4.43,1,8,6,0,0.00,0,0,0,0
5069,1,37.12,208.00,4.43,1,12,3,2,120.00,3,3,3,2
5069,1,37.12,208.00,4.43,1,9,6,1,30.00,6,6,6,1
5070,0,30.64,252.00,5.32,0,1,41,2,40.00,0,0,0,0
5070,0,30.64,252.00,5.32,0,3,5,0,0.00,5,5,5,0
5070,0,30.64,252.00,5.32,0,2,9,1,10.00,0,0,0,0
5070,0,30.64,252.00,5.32,0,6,4,1,50.00,4,3,4,1
5070,1,30.64,80.00,5.32,1,7,27,5,25.00,0,0,0,0
5070,1,30.64,80.00,5.32,1,12,3,3,180.00,3,3,3,3
5070,1,30.64,80.00,5.32,1,8,6,0,0.00,0,0,0,0
5070,1,30.64,80.00,5.32,1,9,5,1,30.00,5,5,5,1
5071,0,41.90,247.50,6.18,1,6,6,1,50.00,6,6,6,1
5071,0,41.90,247.50,6.18,1,3,8,2,60.00,8,8,8,2
5071,0,41.90,247.50,6.18,1,1,64,4,80.00,0,0,0,0
5071,0,41.90,247.50,6.18,1,2,11,1,10.00,0,0,0,0
5071,1,41.90,234.50,6.18,0,7,29,4,20.00,0,0,0,0
5071,1,41.90,234.50,6.18,0,8,7,0,0.00,0,0,0,0
5071,1,41.90,234.50,6.18,0,12,3,3,180.00,3,3,3,3
5071,1,41.90,234.50,6.18,0,9,6,0,0.00,6,6,6,0
5072,0,40.48,259.25,5.18,0,2,11,2,20.00,0,0,0,0
5072,0,40.48,259.25,5.18,0,3,7,0,0.00,7,7,7,0
5072,0,40.48,259.25,5.18,0,1,59,4,80.00,0,0,0,0
5072,0,40.48,259.25,5.18,0,6,5,2,100.00,5,5,5,2
5072,1,40.48,171.50,5.18,1,7,28,11,55.00,0,0,0,0
5072,1,40.48,171.50,5.18,1,8,5,0,0.00,0,0,0,0
5072,1,40.48,171.50,5.18,1,9,6,0,0.00,6,6,6,0
5072,1,40.48,171.50,5.18,1,12,3,3,180.00,3,3,3,3
5073,0,39.02,252.00,5.39,0,2,10,1,10.00,0,0,0,0
5073,0,39.02,252.00,5.39,0,1,53,3,60.00,0,0,0,0
5073,0,39.02,252.00,5.39,0,6,5,1,50.00,5,4,5,1
5073,0,39.02,252.00,5.39,0,3,7,0,0.00,7,7,7,0
5073,1,39.02,96.00,5.39,1,7,34,11,55.00,0,0,0,0
5073,1,39.02,96.00,5.39,1,9,8,0,0.00,8,8,8,0
5073,1,39.02,96.00,5.39,1,12,3,3,180.00,3,3,3,3
5073,1,39.02,96.00,5.39,1,8,8,0,0.00,0,0,0,0
5074,0,26.52,204.75,2.74,1,3,5,1,30.00,5,5,5,1
5074,0,26.52,204.75,2.74,1,1,37,6,120.00,0,0,0,0
5074,0,26.52,204.75,2.74,1,2,7,2,20.00,0,0,0,0
5074,0,26.52,204.75,2.74,1,6,3,2,100.00,3,3,3,2
5074,1,26.52,232.00,2.74,0,7,17,15,75.00,0,0,0,0
5074,1,26.52,232.00,2.74,0,8,4,0,0.00,0,0,0,0
5074,1,26.52,232.00,2.74,0,9,4,0,0.00,4,4,4,0
5074,1,26.52,232.00,2.74,0,12,2,2,120.00,2,2,2,2
5075,0,20.42,194.25,2.39,1,3,4,1,30.00,4,4,4,1
5075,0,20.42,194.25,2.39,1,2,7,2,20.00,0,0,0,0
5075,0,20.42,194.25,2.39,1,1,30,4,80.00,0,0,0,0
5075,0,20.42,194.25,2.39,1,6,3,3,150.00,3,3,3,3
5075,1,20.42,232.00,2.39,0,7,14,13,65.00,0,0,0,0
5075,1,20.42,232.00,2.39,0,9,4,2,60.00,4,4,4,2
5075,1,20.42,232.00,2.39,0,8,4,0,0.00,0,0,0,0
5075,1,20.42,232.00,2.39,0,12,1,1,60.00,1,1,1,1
5076,0,41.48,258.00,7.58,0,2,9,0,0.00,0,0,0,0
5076,0,41.48,258.00,7.58,0,6,6,1,50.00,6,5,6,1
5076,0,41.48,258.00,7.58,0,1,58,2,40.00,0,0,0,0
5076,0,41.48,258.00,7.58,0,3,7,0,0.00,7,7,7,0
5076,1,41.48,106.50,7.58,1,9,8,0,0.00,8,8,8,0
5076,1,41.48,106.50,7.58,1,12,3,3,180.00,3,3,3,3
5076,1,41.48,106.50,7.58,1,8,8,0,0.00,0,0,0,0
5076,1,41.48,106.50,7.58,1,7,34,6,30.00,0,0,0,0
5077,0,31.40,246.75,2.83,1,1,35,6,120.00,0,0,0,0
5077,0,31.40,246.75,2.83,1,2,9,2,20.00,0,0,0,0
5077,0,31.40,246.75,2.83,1,3,5,1,30.00,5,4,5,1
5077,0,31.40,246.75,2.83,1,6,4,2,100.00,4,4,4,2
5077,1,31.40,256.00,2.83,0,7,27,23,115.00,0,0,0,0
5077,1,31.40,256.00,2.83,0,9,6,2,60.00,6,6,6,2
5077,1,31.40,256.00,2.83,0,8,6,0,0.00,0,0,0,0
5077,1,31.40,256.00,2.83,0,12,3,1,60.00,3,1,3,1
5078,0,40.48,259.25,5.62,0,1,56,3,60.00,0,0,0,0
5078,0,40.48,259.25,5.62,0,3,7,0,0.00,7,7,7,0
5078,0,40.48,259.25,5.62,0,6,5,1,50.00,5,5,5,1
5078,0,40.48,259.25,5.62,0,2,11,2,20.00,0,0,0,0
5078,1,40.48,115.50,5.62,1,9,7,1,30.00,7,6,7,1
5078,1,40.48,115.50,5.62,1,7,30,5,25.00,0,0,0,0
5078,1,40.48,115.50,5.62,1,8,6,0,0.00,0,0,0,0
5078,1,40.48,115.50,5.62,1,12,3,3,180.00,3,3,3,3
5079,0,34.28,252.00,3.37,0,1,49,6,120.00,0,0,0,0
5079,0,34.28,252.00,3.37,0,3,5,1,30.00,5,5,5,1
5079,0,34.28,252.00,3.37,0,6,4,2,100.00,4,4,4,2
5079,0,34.28,252.00,3.37,0,2,10,2,20.00,0,0,0,0
5079,1,34.28,216.00,3.37,1,8,7,0,0.00,0,0,0,0
5079,1,34.28,216.00,3.37,1,9,8,2,60.00,8,8,8,2
5079,1,34.28,216.00,3.37,1,7,31,23,115.00,0,0,0,0
5079,1,34.28,216.00,3.37,1,12,3,1,60.00,3,2,3,1
5080,0,16.42,84.00,2.42,1,1,29,5,100.00,0,0,0,0
5080,0,16.42,84.00,2.42,1,2,6,2,20.00,0,0,0,0
5080,0,16.42,84.00,2.42,1,6,2,2,100.00,2,2,2,2
5080,0,16.42,84.00,2.42,1,3,3,2,60.00,3,3,3,2
5080,1,16.42,240.00,2.42,0,9,3,1,30.00,3,3,3,1
5080,1,16.42,240.00,2.42,0,12,2,0,0.00,2,0,2,0
5080,1,16.42,240.00,2.42,0,7,10,10,50.00,0,0,0,0
5080,1,16.42,240.00,2.42,0,8,2,0,0.00,0,0,0,0
5081,0,33.26,252.00,4.19,0,1,50,3,60.00,0,0,0,0
5081,0,33.26,252.00,4.19,0,3,7,2,60.00,7,7,7,2
5081,0,33.26,252.00,4.19,0,6,5,2,100.00,5,5,5,2
5081,0,33.26,252.00,4.19,0,2,11,1,10.00,0,0,0,0
5081,1,33.26,184.00,4.19,1,7,27,11,55.00,0,0,0,0
5081,1,33.26,184.00,4.19,1,8,7,0,0.00,0,0,0,0
5081,1,33.26,184.00,4.19,1,9,6,0,0.00,6,6,6,0
5081,1,33.26,184.00,4.19,1,12,3,3,180.00,3,3,3,3
5082,0,42.48,251.50,5.29,1,2,12,1,10.00,0,0,0,0
5082,0,42.48,251.50,5.29,1,1,70,4,80.00,0,0,0,0
5082,0,42.48,251.50,5.29,1,6,6,2,100.00,6,6,6,2
5082,0,42.48,251.50,5.29,1,3,7,1,30.00,7,7,7,1
5082,1,42.48,233.50,5.29,0,8,7,0,0.00,0,0,0,0
5082,1,42.48,233.50,5.29,0,12,3,2,120.00,3,2,3,2
5082,1,42.48,233.50,5.29,0,9,7,0,0.00,7,6,7,0
5082,1,42.48,233.50,5.29,0,7,31,12,60.00,0,0,0,0
5083,0,40.46,252.00,6.48,0,6,5,2,100.00,5,5,5,2
5083,0,40.46,252.00,6.48,0,1,54,5,100.00,0,0,0,0
5083,0,40.46,252.00,6.48,0,3,6,1,30.00,6,6,6,1
5083,0,40.46,252.00,6.48,0,2,11,1,10.00,0,0,0,0
5083,1,40.46,192.00,6.48,1,7,33,5,25.00,0,0,0,0
5083,1,40.46,192.00,6.48,1,9,8,1,30.00,8,8,8,1
5083,1,40.46,192.00,6.48,1,12,3,3,180.00,3,3,3,3
5083,1,40.46,192.00,6.48,1,8,7,0,0.00,0,0,0,0
5084,0,18.34,257.25,2.16,0,1,26,6,120.00,0,0,0,0
5084,0,18.34,257.25,2.16,0,2,6,4,40.00,0,0,0,0
5084,0,18.34,257.25,2.16,0,6,3,1,50.00,3,1,3,1
5084,0,18.34,257.25,2.16,0,3,3,2,60.00,3,3,3,2
5084,1,18.32,216.00,2.15,1,8,3,0,0.00,0,0,0,0
5084,1,18.32,216.00,2.15,1,9,4,2,60.00,4,4,4,2
5084,1,18.32,216.00,2.15,1,7,15,13,65.00,0,0,0,0
5084,1,18.32,216.00,2.15,1,12,2,1,60.00,2,2,2,1
5085,0,24.20,189.00,2.93,1,1,32,3,60.00,0,0,0,0
5085,0,24.20,189.00,2.93,1,2,8,3,30.00,0,0,0,0
5085,0,24.20,189.00,2.93,1,6,4,3,150.00,4,4,4,3
5085,0,24.20,189.00,2.93,1,3,4,1,30.00,4,4,4,1
5085,1,24.20,256.00,2.93,0,8,5,0,0.00,0,0,0,0
5085,1,24.20,256.00,2.93,0,7,18,12,60.00,0,0,0,0
5085,1,24.20,256.00,2.93,0,9,4,0,0.00,4,4,4,0
5085,1,24.20,256.00,2.93,0,12,2,2,120.00,2,2,2,2
5086,0,30.38,157.50,5.02,1,3,6,1,30.00,6,6,6,1
5086,0,30.38,157.50,5.02,1,1,45,3,60.00,0,0,0,0
5086,0,30.38,157.50,5.02,1,2,10,3,30.00,0,0,0,0
5086,0,30.38,157.50,5.02,1,6,4,3,150.00,4,4,4,3
5086,1,30.38,232.00,5.02,0,12,3,2,120.00,3,2,3,2
5086,1,30.38,232.00,5.02,0,7,25,6,30.00,0,0,0,0
5086,1,30.38,232.00,5.02,0,9,5,0,0.00,5,5,5,0
5086,1,30.38,232.00,5.02,0,8,5,0,0.00,0,0,0,0
5087,0,32.70,215.25,5.25,1,1,45,6,120.00,0,0,0,0
5087,0,32.70,215.25,5.25,1,3,5,1,30.00,5,5,5,1
5087,0,32.70,215.25,5.25,1,6,4,2,100.00,4,4,4,2
5087,0,32.70,215.25,5.25,1,2,8,2,20.00,0,0,0,0
5087,1,32.70,232.00,5.25,0,7,25,11,55.00,0,0,0,0
5087,1,32.70,232.00,5.25,0,8,6,0,0.00,0,0,0,0
5087,1,32.70,232.00,5.25,0,12,3,2,120.00,3,2,3,2
5087,1,32.70,232.00,5.25,0,9,6,1,30.00,6,6,6,1
5088,0,42.48,251.50,8.32,0,3,7,0,0.00,7,7,7,0
5088,0,42.48,251.50,8.32,0,1,63,0,0.00,0,0,0,0
5088,0,42.48,251.50,8.32,0,2,10,0,0.00,0,0,0,0
5088,0,42.48,251.50,8.32,0,6,6,0,0.00,6,5,6,0
5088,1,42.48,57.50,8.32,1,8,8,0,0.00,0,0,0,0
5088,1,42.48,57.50,8.32,1,7,35,0,0.00,0,0,0,0
5088,1,42.48,57.50,8.32,1,12,3,3,180.00,3,3,3,3
5088,1,42.48,57.50,8.32,1,9,7,0,0.00,7,7,7,0
5089,0,40.84,254.00,5.88,0,1,56,1,20.00,0,0,0,0
5089,0,40.84,254.00,5.88,0,6,4,2,100.00,4,4,4,2
5089,0,40.84,254.00,5.88,0,3,6,0,0.00,6,6,6,0
5089,0,40.84,254.00,5.88,0,2,11,2,20.00,0,0,0,0
5089,1,40.84,123.50,5.88,1,7,29,9,45.00,0,0,0,0
5089,1,40.84,123.50,5.88,1,8,7,0,0.00,0,0,0,0
5089,1,40.84,123.50,5.88,1,9,6,0,0.00,6,6,6,0
5089,1,40.84,123.50,5.88,1,12,3,3,180.00,3,3,3,3
5090,0,41.48,258.00,4.49,0,1,59,2,40.00,0,0,0,0
5090,0,41.48,258.00,4.49,0,3,6,0,0.00,6,6,6,0
5090,0,41.48,258.00,4.49,0,6,6,2,100.00,6,6,6,2
5090,0,41.48,258.00,4.49,0,2,13,1,10.00,0,0,0,0
5090,1,41.48,154.50,4.49,1,7,39,18,90.00,0,0,0,0
5090,1,41.48,154.50,4.49,1,8,10,0,0.00,0,0,0,0
5090,1,41.48,154.50,4.49,1,9,9,0,0.00,9,9,9,0
5090,1,41.48,154.50,4.49,1,12,4,2,120.00,4,2,4,2
5091,0,20.72,147.00,2.57,1,1,32,3,60.00,0,0,0,0
5091,0,20.72,147.00,2.57,1,3,4,1,30.00,4,4,4,1
5091,0,20.72,147.00,2.57,1,2,6,3,30.00,0,0,0,0
5091,0,20.72,147.00,2.57,1,6,3,3,150.00,3,3,3,3
5091,1,20.72,232.00,2.57,0,12,2,1,60.00,2,2,2,1
5091,1,20.72,232.00,2.57,0,9,5,0,0.00,5,5,5,0
5091,1,20.72,232.00,2.57,0,8,4,0,0.00,0,0,0,0
5091,1,20.72,232.00,2.57,0,7,17,16,80.00,0,0,0,0
5092,0,31.78,147.00,3.18,1,1,45,4,80.00,0,0,0,0
5092,0,31.78,147.00,3.18,1,3,5,1,30.00,5,5,5,1
5092,0,31.78,147.00,3.18,1,2,9,2,20.00,0,0,0,0
5092,0,31.78,147.00,3.18,1,6,4,3,150.00,4,4,4,3
5092,1,31.78,240.00,3.18,0,12,2,1,60.00,2,2,2,1
5092,1,31.78,240.00,3.18,0,7,21,16,80.00,0,0,0,0
5092,1,31.78,240.00,3.18,0,8,5,0,0.00,0,0,0,0
5092,1,31.78,240.00,3.18,0,9,5,0,0.00,5,5,5,0
5093,0,36.04,257.25,5.52,0,1,57,0,0.00,0,0,0,0
5093,0,36.04,257.25,5.52,0,6,5,0,0.00,5,5,5,0
5093,0,36.04,257.25,5.52,0,2,9,1,10.00,0,0,0,0
5093,0,36.04,257.25,5.52,0,3,7,0,0.00,7,7,7,0
5093,1,36.02,8.00,5.52,1,7,30,13,65.00,0,0,0,0
5093,1,36.02,8.00,5.52,1,9,6,0,0.00,6,6,6,0
5093,1,36.02,8.00,5.52,1,8,7,0,0.00,0,0,0,0
5093,1,36.02,8.00,5.52,1,12,3,2,120.00,3,3,3,2
5094,0,30.14,194.25,3.48,1,1,41,4,80.00,0,0,0,0
5094,0,30.14,194.25,3.48,1,3,5,1,30.00,5,5,5,1
5094,0,30.14,194.25,3.48,1,6,4,2,100.00,4,3,4,2
5094,0,30.14,194.25,3.48,1,2,7,3,30.00,0,0,0,0
5094,1,30.14,232.00,3.48,0,9,7,1,30.00,7,7,7,1
5094,1,30.14,232.00,3.48,0,7,27,19,95.00,0,0,0,0
5094,1,30.14,232.00,3.48,0,12,3,1,60.00,3,2,3,1
5094,1,30.14,232.00,3.48,0,8,5,0,0.00,0,0,0,0
5095,0,32.62,199.50,3.54,1,1,44,7,140.00,0,0,0,0
5095,0,32.62,199.50,3.54,1,6,4,2,100.00,4,4,4,2
5095,0,32.62,199.50,3.54,1,3,5,0,0.00,5,5,5,0
5095,0,32.62,199.50,3.54,1,2,9,3,30.00,0,0,0,0
5095,1,32.62,232.00,3.54,0,12,3,2,120.00,3,2,3,2
5095,1,32.62,232.00,3.54,0,9,7,0,0.00,7,7,7,0
5095,1,32.62,232.00,3.54,0,7,29,14,70.00,0,0,0,0
5095,1,32.62,232.00,3.54,0,8,7,0,0.00,0,0,0,0
5096,0,31.38,147.00,4.90,1,1,43,8,160.00,0,0,0,0
5096,0,31.38,147.00,4.90,1,3,5,0,0.00,5,5,5,0
5096,0,31.38,147.00,4.90,1,6,4,2,100.00,4,3,4,2
5096,0,31.38,147.00,4.90,1,2,8,2,20.00,0,0,0,0
5096,1,31.38,240.00,4.90,0,12,2,2,120.00,2,2,2,2
5096,1,31.38,240.00,4.90,0,7,21,4,20.00,0,0,0,0
5096,1,31.38,240.00,4.90,0,9,5,0,0.00,5,5,5,0
5096,1,31.38,240.00,4.90,0,8,5,0,0.00,0,0,0,0
5097,0,29.40,231.00,3.14,1,3,6,1,30.00,6,6,6,1
5097,0,29.40,231.00,3.14,1,1,39,4,80.00,0,0,0,0
5097,0,29.40,231.00,3.14,1,2,9,2,20.00,0,0,0,0
5097,0,29.40,231.00,3.14,1,6,4,3,150.00,4,3,4,3
5097,1,29.40,248.00,3.14,0,9,6,1,30.00,6,6,6,1
5097,1,29.40,248.00,3.14,0,7,24,14,70.00,0,0,0,0
5097,1,29.40,248.00,3.14,0,8,6,0,0.00,0,0,0,0
5097,1,29.40,248.00,3.14,0,12,3,2,120.00,3,2,3,2
5098,0,36.54,252.00,6.49,0,3,6,1,30.00,6,6,6,1
5098,0,36.54,252.00,6.49,0,6,4,1,50.00,4,4,4,1
5098,0,36.54,252.00,6.49,0,1,52,3,60.00,0,0,0,0
5098,0,36.54,252.00,6.49,0,2,9,0,0.00,0,0,0,0
5098,1,36.52,112.00,6.49,1,7,26,6,30.00,0,0,0,0
5098,1,36.52,112.00,6.49,1,9,6,1,30.00,6,6,6,1
5098,1,36.52,112.00,6.49,1,8,6,0,0.00,0,0,0,0
5098,1,36.52,112.00,6.49,1,12,3,2,120.00,3,3,3,2
5099,0,43.48,260.75,5.32,0,1,61,0,0.00,0,0,0,0
5099,0,43.48,260.75,5.32,0,3,7,0,0.00,7,6,7,0
5099,0,43.48,260.75,5.32,0,2,9,1,10.00,0,0,0,0
5099,0,43.48,260.75,5.32,0,6,5,1,50.00,5,5,5,1
5099,1,43.48,128.50,5.32,1,7,33,9,45.00,0,0,0,0
5099,1,43.48,128.50,5.32,1,9,7,0,0.00,7,7,7,0
5099,1,43.48,128.50,5.32,1,12,3,2,120.00,3,3,3,2
5099,1,43.48,128.50,5.32,1,8,7,0,0.00,0,0,0,0
5100,0,33.02,246.75,2.92,1,3,5,0,0.00,5,4,5,0
5100,0,33.02,246.75,2.92,1,2,9,3,30.00,0,0,0,0
5100,0,33.02,246.75,2.92,1,1,40,7,140.00,0,0,0,0
5100,0,33.02,246.75,2.92,1,6,4,2,100.00,4,3,4,2
5100,1,33.02,232.00,2.92,0,7,25,17,85.00,0,0,0,0
5100,1,33.02,232.00,2.92,0,8,5,0,0.00,0,0,0,0
5100,1,33.02,232.00,2.92,0,9,6,1,30.00,6,6,6,1
5100,1,33.02,232.00,2.92,0,12,2,2,120.00,2,2,2,2
5101,0,29.50,194.25,5.17,1,1,48,8,160.00,0,0,0,0
5101,0,29.50,194.25,5.17,1,3,5,1,30.00,5,5,5,1
5101,0,29.50,194.25,5.17,1,2,8,2,20.00,0,0,0,0
5101,0,29.50,194.25,5.17,1,6,4,1,50.00,4,4,4,1
5101,1,29.50,248.00,5.17,0,7,20,7,35.00,0,0,0,0
5101,1,29.50,248.00,5.17,0,8,5,0,0.00,0,0,0,0
5101,1,29.50,248.00,5.17,0,12,2,2,120.00,2,2,2,2
5101,1,29.50,248.00,5.17,0,9,4,1,30.00,4,4,4,1
5102,0,40.48,259.25,5.27,0,3,7,0,0.00,7,7,7,0
5102,0,40.48,259.25,5.27,0,1,59,1,20.00,0,0,0,0
5102,0,40.48,259.25,5.27,0,6,5,1,50.00,5,5,5,1
5102,0,40.48,259.25,5.27,0,2,9,1,10.00,0,0,0,0
5102,1,40.48,75.50,5.27,1,9,9,0,0.00,9,9,9,0
5102,1,40.48,75.50,5.27,1,7,34,11,55.00,0,0,0,0
5102,1,40.48,75.50,5.27,1,12,4,3,180.00,4,3,4,3
5102,1,40.48,75.50,5.27,1,8,9,0,0.00,0,0,0,0
5103,0,20.00,236.25,2.62,1,1,24,7,140.00,0,0,0,0
5103,0,20.00,236.25,2.62,1,2,5,1,10.00,0,0,0,0
5103,0,20.00,236.25,2.62,1,3,4,2,60.00,4,4,4,2
5103,0,20.00,236.25,2.62,1,6,3,1,50.00,3,3,3,1
5103,1,20.00,248.00,2.62,0,12,2,2,120.00,2,2,2,2
5103,1,20.00,248.00,2.62,0,9,4,2,60.00,4,4,4,2
5103,1,20.00,248.00,2.62,0,7,13,9,45.00,0,0,0,0
5103,1,20.00,248.00,2.62,0,8,3,0,0.00,0,0,0,0
5104,0,26.20,78.75,3.96,1,1,34,5,100.00,0,0,0,0
5104,0,26.20,78.75,3.96,1,3,4,2,60.00,4,4,4,2
5104,0,26.20,78.75,3.96,1,6,4,1,50.00,4,4,4,1
5104,0,26.20,78.75,3.96,1,2,8,3,30.00,0,0,0,0
5104,1,26.20,232.00,3.96,0,8,4,0,0.00,0,0,0,0
5104,1,26.20,232.00,3.96,0,9,5,1,30.00,5,5,5,1
5104,1,26.20,232.00,3.96,0,7,20,9,45.00,0,0,0,0
5104,1,26.20,232.00,3.96,0,12,2,0,0.00,2,1,2,0
5105,0,26.78,278.25,3.58,0,6,4,2,100.00,4,4,4,2
5105,0,26.78,278.25,3.58,0,1,38,4,80.00,0,0,0,0
5105,0,26.78,278.25,3.58,0,3,5,1,30.00,5,5,5,1
5105,0,26.78,278.25,3.58,0,2,8,0,0.00,0,0,0,0
5105,1,26.76,168.00,3.58,1,9,6,1,30.00,6,6,6,1
5105,1,26.76,168.00,3.58,1,7,23,17,85.00,0,0,0,0
5105,1,26.76,168.00,3.58,1,12,2,2,120.00,2,2,2,2
5105,1,26.76,168.00,3.58,1,8,5,0,0.00,0,0,0,0
5106,0,40.14,262.50,5.59,0,1,58,1,20.00,0,0,0,0
5106,0,40.14,262.50,5.59,0,3,7,0,0.00,7,7,7,0
5106,0,40.14,262.50,5.59,0,2,11,1,10.00,0,0,0,0
5106,0,40.14,262.50,5.59,0,6,5,0,0.00,5,4,5,0
5106,1,40.12,24.00,5.60,1,7,29,8,40.00,0,0,0,0
5106,1,40.12,24.00,5.60,1,9,6,1,30.00,6,6,6,1
5106,1,40.12,24.00,5.60,1,8,6,0,0.00,0,0,0,0
5106,1,40.12,24.00,5.60,1,12,3,2,120.00,3,3,3,2
5107,0,36.74,257.25,4.72,0,1,53,4,80.00,0,0,0,0
5107,0,36.74,257.25,4.72,0,3,7,1,30.00,7,6,7,1
5107,0,36.74,257.25,4.72,0,6,4,1,50.00,4,4,4,1
5107,0,36.74,257.25,4.72,0,2,9,1,10.00,0,0,0,0
5107,1,36.72,136.00,4.73,1,12,3,2,120.00,3,3,3,2
5107,1,36.72,136.00,4.73,1,7,26,13,65.00,0,0,0,0
5107,1,36.72,136.00,4.73,1,8,6,0,0.00,0,0,0,0
5107,1,36.72,136.00,4.73,1,9,6,0,0.00,6,6,6,0
5108,0,35.94,299.25,3.91,0,1,55,7,140.00,0,0,0,0
5108,0,35.94,299.25,3.91,0,6,5,2,100.00,5,5,5,2
5108,0,35.94,299.25,3.91,0,2,13,3,30.00,0,0,0,0
5108,0,35.94,299.25,3.91,0,3,7,0,0.00,7,7,7,0
5108,1,35.92,216.00,3.91,1,9,6,1,30.00,6,6,6,1
5108,1,35.92,216.00,3.91,1,7,25,15,75.00,0,0,0,0
5108,1,35.92,216.00,3.91,1,12,3,2,120.00,3,3,3,2
5108,1,35.92,216.00,3.91,1,8,6,0,0.00,0,0,0,0
5109,0,22.18,252.00,3.71,0,6,3,2,100.00,3,3,3,2
5109,0,22.18,252.00,3.71,0,2,6,2,20.00,0,0,0,0
5109,0,22.18,252.00,3.71,0,1,27,4,80.00,0,0,0,0
5109,0,22.18,252.00,3.71,0,3,4,1,30.00,4,4,4,1
5109,1,22.18,184.00,3.71,1,7,18,11,55.00,0,0,0,0
5109,1,22.18,184.00,3.71,1,12,2,2,120.00,2,2,2,2
5109,1,22.18,184.00,3.71,1,8,4,0,0.00,0,0,0,0
5109,1,22.18,184.00,3.71,1,9,5,2,60.00,5,5,5,2
5110,0,35.92,231.00,4.17,1,1,49,5,100.00,0,0,0,0
5110,0,35.92,231.00,4.17,1,3,6,2,60.00,6,6,6,2
5110,0,35.92,231.00,4.17,1,2,10,2,20.00,0,0,0,0
5110,0,35.92,231.00,4.17,1,6,4,2,100.00,4,4,4,2
5110,1,35.92,240.00,4.17,0,7,31,14,70.00,0,0,0,0
5110,1,35.92,240.00,4.17,0,9,8,1,30.00,8,6,8,1
5110,1,35.92,240.00,4.17,0,8,7,0,0.00,0,0,0,0
5110,1,35.92,240.00,4.17,0,12,3,2,120.00,3,2,3,2
5111,0,25.54,252.00,4.25,0,1,35,5,100.00,0,0,0,0
5111,0,25.54,252.00,4.25,0,2,8,3,30.00,0,0,0,0
5111,0,25.54,252.00,4.25,0,3,5,1,30.00,5,4,5,1
5111,0,25.54,252.00,4.25,0,6,4,2,100.00,4,2,4,2
5111,1,25.54,208.00,4.25,1,8,6,0,0.00,0,0,0,0
5111,1,25.54,208.00,4.25,1,7,21,11,55.00,0,0,0,0
5111,1,25.54,208.00,4.25,1,12,2,2,120.00,2,2,2,2
5111,1,25.54,208.00,4.25,1,9,5,2,60.00,5,5,5,2
5112,0,41.48,258.00,6.49,0,1,52,0,0.00,0,0,0,0
5112,0,41.48,258.00,6.49,0,2,10,0,0.00,0,0,0,0
5112,0,41.48,258.00,6.49,0,3,7,0,0.00,7,7,7,0
5112,0,41.48,258.00,6.49,0,6,4,1,50.00,4,4,4,1
5112,1,41.48,74.50,6.49,1,9,8,0,0.00,8,8,8,0
5112,1,41.48,74.50,6.49,1,7,35,6,30.00,0,0,0,0
5112,1,41.48,74.50,6.49,1,8,8,0,0.00,0,0,0,0
5112,1,41.48,74.50,6.49,1,12,3,3,180.00,3,3,3,3
5113,0,20.20,168.00,2.83,1,3,4,2,60.00,4,4,4,2
5113,0,20.20,168.00,2.83,1,1,31,4,80.00,0,0,0,0
5113,0,20.20,168.00,2.83,1,6,3,2,100.00,3,3,3,2
5113,0,20.20,168.00,2.83,1,2,5,3,30.00,0,0,0,0
